,Unnamed: 0,Season,Game_ID,Game_Date,Away_Team,Home_Team,Total_Viewers,Home_Win,is_weekend,is_christmas,Total_FGA,Total_FTA,HT_Diff,Q4_Diff,Final_Diff,Avg_Pace,Avg_EFG,Start_Time,Total_Fouls,Avg_Win%,Win%_Diff,First_Five_Games,Num_OT,is_opening_day,Num_Allstars,Active_Allstars
1628,1629,2017-18,21700768,2018-02-02,LAL,BKN,16835,False,False,False,174.0,43.0,2.0,0.0,3.0,96.0,0.49219999999999997,07:30,36.0,0.37269230769230766,0.014615384615384641,False,0.0,False,0.0,0.0
1629,1630,2017-18,21700772,2018-02-02,NOP,OKC,21200,False,False,False,187.0,33.0,4.0,7.0,14.0,103.0,0.50555,09:00,38.0,0.5584615384615385,0.036923076923076836,False,0.0,False,4.0,3.0
1630,1631,2017-18,21700771,2018-02-02,NYK,MIL,17222,True,False,False,165.0,43.0,0.0,0.0,2.0,93.5,0.45645,08:00,42.0,0.49115384615384616,0.09769230769230774,False,0.0,False,2.0,2.0
1631,1632,2017-18,21700769,2018-02-02,POR,TOR,7853,True,False,False,172.0,54.0,22.0,21.0,25.0,93.0,0.5577,07:30,38.0,0.624313725490196,0.11137254901960791,False,0.0,False,3.0,3.0
1632,1633,2017-18,21700773,2018-02-02,UTA,PHX,4275,False,False,False,177.0,36.0,22.0,21.0,32.0,98.5,0.55775,09:00,46.0,0.3930769230769231,0.09384615384615386,False,0.0,False,0.0,0.0
1633,1634,2017-18,21700775,2018-02-03,CHI,LAC,16452,True,True,False,185.0,49.0,5.0,6.0,10.0,102.0,0.46420000000000006,03:30,38.0,0.42647058823529416,0.14705882352941174,False,0.0,False,0.0,0.0
1634,1635,2017-18,21700783,2018-02-03,DAL,SAC,6038,False,True,False,165.0,20.0,2.0,4.0,7.0,90.5,0.5727500000000001,10:00,33.0,0.31070889894419307,0.006033182503770718,False,0.0,False,0.0,0.0
1635,1636,2017-18,21700779,2018-02-03,HOU,CLE,38865,False,True,False,180.0,32.0,26.0,28.0,32.0,100.5,0.50605,08:30,35.0,0.6699999999999999,0.14,False,0.0,False,3.0,2.0
1636,1637,2017-18,21700776,2018-02-03,MIA,DET,17851,True,True,False,175.0,24.0,4.0,1.0,4.0,96.0,0.5689,07:00,26.0,0.5188461538461538,0.07769230769230773,False,0.0,False,2.0,2.0
1637,1638,2017-18,21700780,2018-02-03,NOP,MIN,8118,True,True,False,196.0,33.0,13.0,14.0,11.0,101.5,0.50665,09:00,24.0,0.5745098039215686,0.050980392156862675,False,0.0,False,4.0,3.0
1638,1639,2017-18,21700777,2018-02-03,PHI,IND,17194,True,True,False,166.0,49.0,5.0,1.0,8.0,96.0,0.46840000000000004,07:00,40.0,0.5286869464767039,0.036965729688101634,False,0.0,False,2.0,2.0
1639,1640,2017-18,21700781,2018-02-03,UTA,SAS,10815,False,True,False,160.0,54.0,12.0,9.0,9.0,96.0,0.59535,09:00,46.0,0.5403050108932462,0.1786492374727669,False,0.0,False,1.0,1.0
1640,1641,2017-18,21700778,2018-02-03,WAS,ORL,5368,False,True,False,162.0,40.0,9.0,18.0,17.0,92.0,0.54445,07:00,34.0,0.4343137254901961,0.26862745098039215,False,0.0,False,2.0,1.0
1641,1642,2017-18,21700786,2018-02-04,ATL,NYK,9779,False,True,False,181.0,34.0,6.0,2.0,3.0,94.5,0.47565,10:00,28.0,0.3612119013062409,0.14550072568940497,False,0.0,False,1.0,1.0
1642,1643,2017-18,21700789,2018-02-04,CHA,PHX,8191,False,True,False,173.0,42.0,11.0,8.0,5.0,98.5,0.54935,03:00,42.0,0.3854975952645209,0.09174990751017392,False,0.0,False,1.0,1.0
1643,1644,2017-18,21700788,2018-02-04,LAL,OKC,29793,False,True,False,175.0,43.0,2.0,3.0,4.0,102.0,0.5264,02:00,38.0,0.47909729929707734,0.17388087310395856,False,0.0,False,2.0,2.0
1644,1645,2017-18,21700787,2018-02-04,MEM,TOR,5570,True,True,False,170.0,38.0,12.0,2.0,15.0,93.5,0.45089999999999997,10:00,43.0,0.5196078431372549,0.3333333333333333,False,0.0,False,2.0,2.0
1645,1646,2017-18,21700784,2018-02-04,POR,BOS,24318,True,True,False,176.0,31.0,16.0,4.0,1.0,92.5,0.48350000000000004,10:00,33.0,0.6373367198838897,0.15928882438316394,False,0.0,False,3.0,2.0
1646,1647,2017-18,21700794,2018-02-05,CHA,DEN,6658,True,False,False,158.0,37.0,1.0,13.0,17.0,91.5,0.62845,09:00,31.0,0.48530478955007256,0.08599419448476053,False,0.0,False,1.0,1.0
1647,1648,2017-18,21700795,2018-02-05,CHI,SAC,7448,True,False,False,164.0,49.0,14.0,2.0,6.0,92.5,0.49675,10:00,38.0,0.3269230769230769,0.038461538461538436,False,0.0,False,0.0,0.0
1648,1649,2017-18,21700796,2018-02-05,DAL,LAC,9651,True,False,False,167.0,32.0,3.0,4.0,3.0,98.5,0.5295000000000001,10:30,39.0,0.4152793192748797,0.18904920458749536,False,0.0,False,0.0,0.0
1649,1650,2017-18,21700792,2018-02-05,ORL,MIA,10548,False,False,False,177.0,54.0,1.0,6.0,2.0,98.0,0.50585,07:30,45.0,0.4206437291897891,0.25305216426193117,False,0.0,False,1.0,1.0
1650,1651,2017-18,21700790,2018-02-05,POR,DET,13470,True,False,False,181.0,20.0,6.0,12.0,20.0,94.5,0.5194000000000001,07:00,28.0,0.5186829448760636,0.05697373288938218,False,0.0,False,2.0,2.0
1651,1652,2017-18,21700793,2018-02-05,UTA,NOP,8949,False,False,False,182.0,30.0,6.0,13.0,24.0,101.5,0.60565,08:00,33.0,0.5,0.07692307692307687,False,0.0,False,2.0,1.0
1652,1653,2017-18,21700791,2018-02-05,WAS,IND,9064,False,False,False,162.0,42.0,9.0,12.0,9.0,94.5,0.5645,07:00,41.0,0.5662393162393162,0.02136752136752129,False,0.0,False,3.0,1.0
1653,1654,2017-18,21700798,2018-02-06,BOS,TOR,22178,True,False,False,163.0,37.0,21.0,23.0,20.0,96.0,0.5320499999999999,07:30,37.0,0.7072649572649572,0.02991452991452992,False,0.0,False,4.0,4.0
1654,1655,2017-18,21700797,2018-02-06,CLE,ORL,32463,True,False,False,171.0,47.0,16.0,3.0,18.0,96.5,0.5316000000000001,07:00,40.0,0.4479638009049774,0.28054298642533937,False,0.0,False,2.0,1.0
1655,1656,2017-18,21700800,2018-02-06,HOU,BKN,10731,False,False,False,166.0,38.0,2.0,10.0,10.0,91.0,0.6154,07:30,31.0,0.5484749455337691,0.39324618736383443,False,0.0,False,1.0,1.0
1656,1657,2017-18,21700799,2018-02-06,MEM,ATL,2049,True,False,False,162.0,34.0,16.0,25.0,26.0,97.0,0.50495,07:30,40.0,0.3240203193033382,0.04426705370101597,False,0.0,False,0.0,0.0
1657,1658,2017-18,21700801,2018-02-06,MIL,NYK,9507,False,False,False,171.0,42.0,4.0,13.0,14.0,100.0,0.4719,07:30,36.0,0.4918091168091168,0.13176638176638178,False,0.0,False,2.0,2.0
1658,1659,2017-18,21700803,2018-02-06,OKC,GSW,44871,False,False,False,170.0,64.0,13.0,22.0,20.0,105.0,0.53505,10:30,52.0,0.6645702306079665,0.21802935010482183,False,0.0,False,6.0,6.0
1659,1660,2017-18,21700804,2018-02-06,PHX,LAL,10269,True,False,False,177.0,49.0,0.0,9.0,19.0,96.0,0.4808,10:30,39.0,0.3685897435897436,0.07051282051282054,False,0.0,False,0.0,0.0
1660,1661,2017-18,21700802,2018-02-06,WAS,PHI,15489,True,False,False,174.0,32.0,10.0,10.0,13.0,92.0,0.56025,08:00,32.0,0.5424528301886793,0.08490566037735847,False,0.0,False,3.0,2.0
1661,1662,2017-18,21700805,2018-02-07,BKN,DET,12957,True,False,False,182.0,37.0,3.0,6.0,9.0,102.0,0.5275000000000001,07:00,32.0,0.42272727272727273,0.15454545454545454,False,0.0,False,1.0,1.0
1662,1663,2017-18,21700806,2018-02-07,HOU,MIA,16875,False,False,False,162.0,38.0,4.0,3.0,8.0,88.5,0.5558000000000001,07:30,33.0,0.6435185185185186,0.2129629629629629,False,0.0,False,2.0,2.0
1663,1664,2017-18,21700807,2018-02-07,MIN,CLE,41846,True,False,False,181.0,35.0,2.0,2.0,2.0,96.0,0.6965,08:00,40.0,0.5920329670329669,0.030219780219780223,False,1.0,False,4.0,3.0
1664,1665,2017-18,21700810,2018-02-07,SAS,PHX,10181,False,False,False,190.0,45.0,38.0,47.0,48.0,101.5,0.46815,10:30,40.0,0.4727272727272727,0.2909090909090909,False,0.0,False,1.0,1.0
1665,1666,2017-18,21700811,2018-02-08,ATL,ORL,9825,True,False,False,171.0,40.0,0.0,1.0,2.0,97.0,0.48819999999999997,07:00,45.0,0.31778476589797344,0.005939902166317235,False,0.0,False,0.0,0.0
1666,1667,2017-18,21700813,2018-02-08,BOS,WAS,37408,False,False,False,179.0,54.0,2.0,4.0,6.0,96.0,0.49055000000000004,08:00,43.0,0.6415824915824916,0.13501683501683504,False,1.0,False,4.0,3.0
1667,1668,2017-18,21700815,2018-02-08,DAL,GSW,22996,True,False,False,181.0,37.0,0.0,8.0,18.0,95.0,0.5347,10:30,34.0,0.5370370370370371,0.4444444444444445,False,0.0,False,4.0,4.0
1668,1669,2017-18,21700812,2018-02-08,NYK,TOR,11064,True,False,False,178.0,32.0,11.0,16.0,25.0,99.0,0.48830000000000007,07:30,32.0,0.5581475128644939,0.2799313893653516,False,0.0,False,3.0,2.0
1669,1670,2017-18,21700816,2018-02-08,OKC,LAL,23557,True,False,False,186.0,32.0,6.0,17.0,25.0,92.5,0.4448,10:30,30.0,0.48936535162950257,0.14854202401372207,False,0.0,False,2.0,1.0
1670,1671,2017-18,21700824,2018-02-09,CHA,UTA,9290,True,False,False,169.0,36.0,9.0,7.0,12.0,94.0,0.50615,09:00,35.0,0.4537037037037037,0.055555555555555525,False,0.0,False,1.0,1.0
1671,1672,2017-18,21700819,2018-02-09,CLE,ATL,43539,False,False,False,171.0,43.0,5.0,15.0,16.0,97.5,0.57575,07:30,35.0,0.4469982847341338,0.2758147512864494,False,0.0,False,2.0,2.0
1672,1673,2017-18,21700823,2018-02-09,DEN,HOU,10491,True,False,False,174.0,55.0,17.0,27.0,26.0,99.0,0.5524,08:00,36.0,0.6458770090845563,0.21767994409503844,False,0.0,False,1.0,1.0
1673,1674,2017-18,21700820,2018-02-09,IND,BOS,24735,False,False,False,172.0,42.0,21.0,4.0,6.0,91.5,0.4486,07:30,41.0,0.6298701298701299,0.1688311688311689,False,0.0,False,3.0,3.0
1674,1675,2017-18,21700822,2018-02-09,MIN,CHI,15789,True,False,False,170.0,58.0,11.0,3.0,1.0,99.0,0.5327,08:00,41.0,0.4680569347898047,0.25686858656074146,False,0.0,False,2.0,2.0
1675,1676,2017-18,21700818,2018-02-09,NOP,PHI,15705,True,False,False,188.0,25.0,15.0,32.0,18.0,103.5,0.44205,07:00,28.0,0.5190529041805401,0.018497965223825408,False,0.0,False,3.0,2.0
1676,1677,2017-18,21700825,2018-02-09,POR,SAC,7132,False,False,False,178.0,39.0,10.0,18.0,18.0,95.5,0.52305,10:30,40.0,0.4331046312178387,0.22469982847341335,False,0.0,False,1.0,1.0
1677,1678,2017-18,21700832,2018-02-10,DEN,PHX,7691,False,True,False,172.0,47.0,2.0,5.0,10.0,101.5,0.58725,09:00,47.0,0.42435064935064937,0.20584415584415577,False,0.0,False,0.0,0.0
1678,1679,2017-18,21700828,2018-02-10,LAC,PHI,19606,True,True,False,178.0,40.0,14.0,7.0,14.0,102.0,0.51365,07:00,34.0,0.523766328011611,0.00907111756168355,False,0.0,False,1.0,1.0
1679,1680,2017-18,21700827,2018-02-10,MIL,ORL,10039,False,True,False,165.0,46.0,4.0,4.0,7.0,93.5,0.5366500000000001,07:00,30.0,0.4444444444444444,0.22222222222222227,False,0.0,False,1.0,1.0
1680,1681,2017-18,21700826,2018-02-10,NOP,BKN,21968,False,True,False,220.0,61.0,20.0,15.0,10.0,99.0,0.50115,06:00,48.0,0.4289021164021164,0.1792328042328042,False,2.0,False,2.0,1.0
1681,1682,2017-18,21700831,2018-02-10,SAS,GSW,33461,True,True,False,179.0,34.0,3.0,16.0,17.0,96.0,0.55965,08:30,31.0,0.6943181818181818,0.13863636363636367,False,0.0,False,5.0,5.0
1682,1683,2017-18,21700829,2018-02-10,WAS,CHI,8208,False,True,False,162.0,30.0,10.0,12.0,11.0,92.5,0.512,08:00,33.0,0.45774410774410773,0.21178451178451174,False,0.0,False,2.0,1.0
1683,1684,2017-18,21700837,2018-02-11,DAL,HOU,12557,True,True,False,171.0,49.0,2.0,12.0,7.0,98.5,0.4908,07:00,43.0,0.5403439153439153,0.43783068783068785,False,0.0,False,1.0,1.0
1684,1685,2017-18,21700834,2018-02-11,DET,ATL,16538,True,True,False,161.0,70.0,1.0,2.0,3.0,98.0,0.5437000000000001,03:30,54.0,0.4017857142857143,0.19642857142857145,False,0.0,False,1.0,1.0
1685,1686,2017-18,21700839,2018-02-11,MEM,OKC,11886,True,True,False,159.0,64.0,20.0,15.0,18.0,93.0,0.48614999999999997,07:00,55.0,0.44345238095238093,0.2202380952380953,False,0.0,False,2.0,1.0
1686,1687,2017-18,21700836,2018-02-11,NYK,IND,12385,True,True,False,187.0,47.0,6.0,10.0,8.0,100.0,0.5265,05:00,34.0,0.48214285714285715,0.1428571428571429,False,0.0,False,2.0,1.0
1687,1688,2017-18,21700838,2018-02-11,SAC,MIN,9215,True,True,False,162.0,49.0,2.0,5.0,5.0,95.5,0.54745,07:00,40.0,0.45051085568326943,0.27139208173690926,False,0.0,False,2.0,2.0
1688,1689,2017-18,21700833,2018-02-11,TOR,CHA,15139,False,True,False,176.0,33.0,7.0,16.0,20.0,97.5,0.5749,01:00,37.0,0.560942760942761,0.28552188552188557,False,0.0,False,3.0,3.0
1689,1690,2017-18,21700840,2018-02-11,UTA,POR,10869,False,True,False,169.0,47.0,1.0,18.0,19.0,94.0,0.5014,09:00,44.0,0.5222402597402598,0.0626623376623377,False,0.0,False,1.0,1.0
1690,1691,2017-18,21700843,2018-02-12,LAC,BKN,6630,False,False,False,174.0,24.0,15.0,23.0,13.0,95.0,0.5640499999999999,07:30,29.0,0.42592592592592593,0.18518518518518517,False,0.0,False,0.0,0.0
1691,1692,2017-18,21700841,2018-02-12,NOP,DET,13345,False,False,False,195.0,48.0,8.0,15.0,15.0,105.5,0.4629,07:00,44.0,0.509090909090909,0.03636363636363632,False,0.0,False,3.0,2.0
1692,1693,2017-18,21700842,2018-02-12,NYK,PHI,16395,True,False,False,152.0,52.0,2.0,7.0,16.0,96.5,0.52875,07:00,44.0,0.4659053293611387,0.12479311486262828,False,0.0,False,2.0,1.0
1693,1694,2017-18,21700846,2018-02-12,PHX,GSW,19267,True,False,False,184.0,43.0,17.0,28.0,46.0,101.5,0.50465,10:30,35.0,0.5418233082706767,0.4520676691729324,False,0.0,False,4.0,3.0
1694,1695,2017-18,21700848,2018-02-13,ATL,MIL,6436,True,False,False,174.0,37.0,2.0,13.0,5.0,90.0,0.46540000000000004,08:00,32.0,0.43971291866028706,0.2478468899521531,False,0.0,False,1.0,1.0
1695,1696,2017-18,21700850,2018-02-13,CLE,OKC,55244,False,False,False,178.0,52.0,5.0,4.0,8.0,92.5,0.5539499999999999,08:00,48.0,0.5807017543859649,0.038596491228070184,False,0.0,False,4.0,3.0
1696,1697,2017-18,21700849,2018-02-13,HOU,MIN,18195,False,False,False,167.0,52.0,4.0,4.0,18.0,90.0,0.5691999999999999,08:00,43.0,0.6784283513097072,0.17041602465331285,False,0.0,False,3.0,3.0
1697,1698,2017-18,21700847,2018-02-13,MIA,TOR,20590,True,False,False,176.0,42.0,2.0,17.0,3.0,99.0,0.5485,07:00,37.0,0.6224025974025974,0.1733766233766234,False,0.0,False,3.0,3.0
1698,1699,2017-18,21700851,2018-02-13,SAC,DAL,4306,False,False,False,170.0,35.0,21.0,17.0,5.0,95.0,0.5787,08:30,34.0,0.3124401913875598,0.006698564593301426,False,0.0,False,0.0,0.0
1699,1700,2017-18,21700852,2018-02-13,SAS,DEN,12524,True,False,False,175.0,40.0,3.0,3.0,8.0,98.0,0.5608,10:30,40.0,0.5695812807881773,0.06773399014778325,False,0.0,False,1.0,0.0
1700,1701,2017-18,21700854,2018-02-14,CHA,ORL,4777,False,False,False,174.0,36.0,1.0,7.0,2.0,99.0,0.50575,07:00,32.0,0.3660714285714286,0.08928571428571425,False,0.0,False,1.0,1.0
1701,1702,2017-18,21700864,2018-02-14,GSW,POR,32728,True,False,False,183.0,43.0,12.0,5.0,6.0,103.0,0.5492,10:30,42.0,0.6578947368421053,0.22807017543859642,False,0.0,False,5.0,5.0
1702,1703,2017-18,21700856,2018-02-14,IND,BKN,6284,False,False,False,173.0,55.0,0.0,6.0,5.0,95.0,0.48335,07:30,40.0,0.44449485783424075,0.23381730187537808,False,0.0,False,1.0,1.0
1703,1704,2017-18,21700858,2018-02-14,LAC,BOS,21499,False,False,False,185.0,54.0,4.0,2.0,10.0,100.0,0.5364,08:00,52.0,0.6084639498432602,0.16238244514106592,False,0.0,False,2.0,2.0
1704,1705,2017-18,21700862,2018-02-14,LAL,NOP,13676,True,False,False,189.0,39.0,13.0,12.0,22.0,107.0,0.5864,08:00,41.0,0.4769480519480519,0.11753246753246754,False,0.0,False,2.0,1.0
1705,1706,2017-18,21700855,2018-02-14,MIA,PHI,21135,True,False,False,169.0,54.0,23.0,8.0,2.0,94.5,0.4994,07:00,44.0,0.5316764132553606,0.01072124756335291,False,0.0,False,2.0,2.0
1706,1707,2017-18,21700861,2018-02-14,OKC,MEM,11375,False,False,False,167.0,50.0,20.0,8.0,7.0,95.5,0.5959,08:00,44.0,0.4394984326018809,0.2244514106583072,False,0.0,False,2.0,2.0
1707,1708,2017-18,21700863,2018-02-14,PHX,UTA,7423,True,False,False,171.0,46.0,9.0,1.0,10.0,94.0,0.49229999999999996,09:00,42.0,0.40955837870538414,0.19842710223835452,False,0.0,False,0.0,0.0
1708,1709,2017-18,21700860,2018-02-14,SAC,HOU,7181,True,False,False,170.0,30.0,10.0,9.0,9.0,97.5,0.4881,08:00,34.0,0.5446428571428572,0.44642857142857145,False,0.0,False,1.0,1.0
1709,1710,2017-18,21700859,2018-02-14,TOR,CHI,5527,False,False,False,183.0,35.0,12.0,19.0,24.0,100.0,0.52415,08:00,38.0,0.5357142857142857,0.35714285714285715,False,0.0,False,2.0,2.0
1710,1711,2017-18,21700857,2018-02-14,WAS,NYK,7010,False,False,False,185.0,37.0,21.0,3.0,5.0,101.0,0.54775,07:30,33.0,0.4839901477832512,0.17487684729064035,False,0.0,False,3.0,1.0
1711,1712,2017-18,21700865,2018-02-15,DEN,MIL,17379,False,False,False,177.0,42.0,12.0,19.0,11.0,102.0,0.6378,08:00,43.0,0.5576441102756893,0.027568922305764354,False,0.0,False,1.0,1.0
1712,1713,2017-18,21700866,2018-02-15,LAL,MIN,24710,True,False,False,184.0,57.0,3.0,7.0,8.0,102.0,0.49734999999999996,09:00,48.0,0.49702380952380953,0.17261904761904767,False,0.0,False,2.0,2.0
1713,1714,2017-18,21700868,2018-02-22,NYK,ORL,10514,False,False,False,182.0,44.0,6.0,3.0,7.0,99.0,0.55225,07:00,30.0,0.35280999107939337,0.07404103479036578,False,0.0,False,1.0,0.0
1714,1715,2017-18,21700869,2018-02-22,WAS,CLE,38706,False,False,False,176.0,29.0,3.0,3.0,7.0,96.0,0.54555,08:00,38.0,0.5930451127819549,0.02819548872180444,False,0.0,False,4.0,2.0
1715,1716,2017-18,21700874,2018-02-23,ATL,IND,4171,True,False,False,183.0,32.0,17.0,17.0,23.0,106.0,0.50685,07:00,40.0,0.4370251315020456,0.26388077147866745,False,0.0,False,1.0,1.0
1716,1717,2017-18,21700873,2018-02-23,BOS,DET,24013,False,False,False,170.0,39.0,12.0,9.0,12.0,91.5,0.53825,07:00,40.0,0.5845970859351769,0.18673803151947665,False,0.0,False,3.0,3.0
1717,1718,2017-18,21700875,2018-02-23,CHA,WAS,5677,False,False,False,171.0,37.0,12.0,12.0,17.0,93.0,0.56635,07:00,39.0,0.5086206896551724,0.15517241379310343,False,0.0,False,3.0,2.0
1718,1719,2017-18,21700883,2018-02-23,DAL,LAL,17370,True,False,False,184.0,31.0,22.0,19.0,22.0,102.0,0.5485,10:30,36.0,0.3569267997580157,0.09316394434361763,False,0.0,False,0.0,0.0
1719,1720,2017-18,21700881,2018-02-23,LAC,PHX,3875,False,False,False,190.0,63.0,29.0,17.0,11.0,109.0,0.53915,09:00,51.0,0.415700267618198,0.2212310437109723,False,0.0,False,0.0,0.0
1720,1721,2017-18,21700879,2018-02-23,MIA,NOP,14593,True,False,False,216.0,50.0,2.0,5.0,1.0,106.0,0.4861,08:00,41.0,0.530550514216576,0.02661826981246218,False,1.0,False,3.0,2.0
1721,1722,2017-18,21700876,2018-02-23,MIL,TOR,21807,False,False,False,180.0,53.0,8.0,8.0,3.0,96.0,0.5389,07:30,45.0,0.6403508771929824,0.1578947368421053,False,1.0,False,3.0,3.0
1722,1723,2017-18,21700877,2018-02-23,MIN,HOU,19948,True,False,False,176.0,46.0,1.0,13.0,18.0,92.0,0.52595,08:00,39.0,0.6810468794938165,0.18176589013517397,False,0.0,False,3.0,3.0
1723,1724,2017-18,21700882,2018-02-23,POR,UTA,7404,False,False,False,165.0,25.0,6.0,16.0,19.0,94.0,0.48075,09:00,33.0,0.5344827586206897,0.03448275862068961,False,0.0,False,1.0,1.0
1724,1725,2017-18,21700880,2018-02-23,SAS,DEN,11946,True,False,False,182.0,58.0,2.0,7.0,3.0,95.5,0.546,09:00,47.0,0.5724722384570426,0.041496201052016346,False,0.0,False,1.0,1.0
1725,1726,2017-18,21700890,2018-02-24,DAL,UTA,8407,True,True,False,168.0,40.0,3.0,3.0,7.0,97.5,0.46140000000000003,09:00,42.0,0.4067796610169492,0.20338983050847453,False,0.0,False,0.0,0.0
1726,1727,2017-18,21700891,2018-02-24,LAL,SAC,18324,False,True,False,185.0,37.0,8.0,4.0,5.0,94.0,0.53,10:00,39.0,0.3620689655172414,0.10344827586206895,False,0.0,False,0.0,0.0
1727,1728,2017-18,21700885,2018-02-24,MEM,MIA,7630,True,True,False,169.0,44.0,8.0,22.0,26.0,94.0,0.49845,07:30,39.0,0.41213202497769846,0.1926851025869759,False,0.0,False,1.0,1.0
1728,1729,2017-18,21700887,2018-02-24,OKC,GSW,51621,True,True,False,177.0,34.0,7.0,18.0,32.0,96.0,0.47404999999999997,08:30,38.0,0.6646892655367231,0.19604519774011298,False,0.0,False,6.0,6.0
1729,1730,2017-18,21700892,2018-02-25,DET,CHA,9352,True,True,False,173.0,37.0,24.0,25.0,16.0,100.0,0.5428999999999999,01:00,41.0,0.46171829339567505,0.04208065458796029,False,0.0,False,2.0,2.0
1730,1731,2017-18,21700896,2018-02-25,HOU,DEN,15462,False,True,False,168.0,56.0,14.0,13.0,5.0,97.0,0.5711999999999999,08:00,50.0,0.6675920514319111,0.2165400350672122,False,0.0,False,1.0,1.0
1731,1732,2017-18,21700893,2018-02-25,NOP,MIL,22079,False,True,False,204.0,43.0,17.0,2.0,2.0,102.0,0.5065500000000001,03:00,43.0,0.5603448275862069,0.017241379310344862,False,1.0,False,3.0,2.0
1732,1733,2017-18,21700895,2018-02-25,PHI,WAS,14497,True,True,False,165.0,43.0,19.0,14.0,15.0,93.5,0.51655,08:00,44.0,0.5688373476063039,0.014867677668748192,False,0.0,False,3.0,2.0
1733,1734,2017-18,21700901,2018-02-26,DET,TOR,6155,True,False,False,174.0,43.0,6.0,18.0,29.0,99.0,0.5257499999999999,07:30,40.0,0.5907364114552893,0.2323202805376972,False,0.0,False,3.0,3.0
1734,1735,2017-18,21700900,2018-02-26,GSW,NYK,23976,False,False,False,181.0,35.0,1.0,20.0,14.0,99.0,0.5738,07:30,31.0,0.5800546448087431,0.37322404371584705,False,0.0,False,5.0,4.0
1735,1736,2017-18,21700905,2018-02-26,HOU,UTA,18646,False,False,False,150.0,47.0,5.0,7.0,11.0,94.0,0.48660000000000003,09:00,40.0,0.6481638418079096,0.26299435028248586,False,0.0,False,1.0,1.0
1736,1737,2017-18,21700904,2018-02-26,IND,DAL,6305,True,False,False,175.0,41.0,6.0,3.0,6.0,97.5,0.51705,08:30,40.0,0.438135593220339,0.276271186440678,False,0.0,False,1.0,1.0
1737,1738,2017-18,21700898,2018-02-26,MEM,BOS,10739,True,False,False,164.0,59.0,26.0,17.0,11.0,94.0,0.4956,07:30,45.0,0.4994347088750707,0.3781797625777275,False,0.0,False,2.0,2.0
1738,1739,2017-18,21700903,2018-02-26,ORL,OKC,13794,True,False,False,172.0,41.0,1.0,7.0,7.0,99.0,0.53775,08:00,32.0,0.4312308974715199,0.25229230341761594,False,0.0,False,2.0,2.0
1739,1740,2017-18,21700902,2018-02-26,PHX,NOP,8506,True,False,False,188.0,72.0,7.0,7.0,9.0,108.5,0.4928,08:00,55.0,0.4272020005557099,0.2642400666851903,False,0.0,False,2.0,1.0
1740,1741,2017-18,21700908,2018-02-27,BKN,CLE,33165,True,False,False,179.0,57.0,1.0,3.0,6.0,103.5,0.59355,07:00,45.0,0.46054459572103357,0.26535148652403445,False,0.0,False,2.0,1.0
1741,1742,2017-18,21700912,2018-02-27,LAC,DEN,11474,False,False,False,176.0,61.0,6.0,7.0,2.0,106.0,0.5539499999999999,10:30,52.0,0.5422413793103449,0.015517241379310431,False,0.0,False,0.0,0.0
1742,1743,2017-18,21700909,2018-02-27,PHI,MIA,22250,True,False,False,165.0,51.0,3.0,2.0,1.0,99.0,0.49405,07:30,43.0,0.5341954022988507,0.03505747126436776,False,0.0,False,2.0,2.0
1743,1744,2017-18,21700911,2018-02-27,SAC,POR,5775,True,False,False,172.0,32.0,13.0,8.0,17.0,97.5,0.5480499999999999,10:00,27.0,0.43333333333333335,0.26666666666666666,False,0.0,False,1.0,1.0
1744,1745,2017-18,21700910,2018-02-27,WAS,MIL,12865,False,False,False,165.0,50.0,14.0,3.0,3.0,98.0,0.51825,08:00,42.0,0.5713276836158192,0.024011299435028333,False,0.0,False,3.0,2.0
1745,1746,2017-18,21700916,2018-02-28,CHA,BOS,11461,True,False,False,178.0,37.0,8.0,24.0,28.0,97.5,0.6003499999999999,07:30,37.0,0.5762823902696986,0.23453199365415128,False,0.0,False,3.0,3.0
1746,1747,2017-18,21700921,2018-02-28,HOU,LAC,15406,False,False,False,164.0,43.0,18.0,11.0,13.0,96.0,0.5,10:30,40.0,0.6628531073446328,0.24096045197740112,False,0.0,False,1.0,1.0
1747,1748,2017-18,21700915,2018-02-28,IND,ATL,5059,True,False,False,177.0,47.0,5.0,20.0,5.0,104.5,0.4859,07:30,43.0,0.4308743169398907,0.2715846994535519,False,0.0,False,1.0,1.0
1748,1749,2017-18,21700913,2018-02-28,MIL,DET,10922,True,False,False,168.0,50.0,9.0,15.0,23.0,89.0,0.46395,07:00,40.0,0.5083333333333333,0.08333333333333337,False,0.0,False,2.0,2.0
1749,1750,2017-18,21700920,2018-02-28,NOP,SAS,14099,False,False,False,198.0,29.0,9.0,8.0,5.0,100.5,0.5404,08:30,32.0,0.5784153005464481,0.023497267759562845,False,0.0,False,3.0,2.0
